snapshot_date,provider_id,provider_name,raw_model_name,canonical_model,model_family,tier,channel_type,unit,price_usd,source_url,captured_at,confidence,method,notes
2026-06-07,openrouter,OpenRouter,inflection/inflection-3-pi,,,,aggregator,per_1m_input_tokens,2.5,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786795+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,inflection/inflection-3-pi,,,,aggregator,per_1m_output_tokens,10.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786800+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,thedrummer/rocinante-12b,,,,aggregator,per_1m_input_tokens,0.16999999999999998,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786804+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,thedrummer/rocinante-12b,,,,aggregator,per_1m_output_tokens,0.43,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786810+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3.2-3b-instruct,,,,aggregator,per_1m_input_tokens,0.0509,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786815+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3.2-3b-instruct,,,,aggregator,per_1m_output_tokens,0.335,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786819+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3.2-1b-instruct,,,,aggregator,per_1m_input_tokens,0.027,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786824+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3.2-1b-instruct,,,,aggregator,per_1m_output_tokens,0.201,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786828+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3.2-11b-vision-instruct,,,,aggregator,per_1m_input_tokens,0.245,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786832+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3.2-11b-vision-instruct,,,,aggregator,per_1m_output_tokens,0.245,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786837+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,qwen/qwen-2.5-72b-instruct,,,,aggregator,per_1m_input_tokens,0.36,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786841+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,qwen/qwen-2.5-72b-instruct,,,,aggregator,per_1m_output_tokens,0.39999999999999997,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786845+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,cohere/command-r-plus-08-2024,,,,aggregator,per_1m_input_tokens,2.5,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786850+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,cohere/command-r-plus-08-2024,,,,aggregator,per_1m_output_tokens,10.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786854+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,cohere/command-r-08-2024,,,,aggregator,per_1m_input_tokens,0.15,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786858+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,cohere/command-r-08-2024,,,,aggregator,per_1m_output_tokens,0.6,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786862+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,sao10k/l3.1-euryale-70b,,,,aggregator,per_1m_input_tokens,0.85,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786867+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,sao10k/l3.1-euryale-70b,,,,aggregator,per_1m_output_tokens,0.85,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786871+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,nousresearch/hermes-3-llama-3.1-70b,,,,aggregator,per_1m_input_tokens,0.3,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786875+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,nousresearch/hermes-3-llama-3.1-70b,,,,aggregator,per_1m_output_tokens,0.3,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786880+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,nousresearch/hermes-3-llama-3.1-405b,,,,aggregator,per_1m_input_tokens,1.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786884+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,nousresearch/hermes-3-llama-3.1-405b,,,,aggregator,per_1m_output_tokens,1.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786889+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,sao10k/l3-lunaris-8b,,,,aggregator,per_1m_input_tokens,0.04,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786893+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,sao10k/l3-lunaris-8b,,,,aggregator,per_1m_output_tokens,0.049999999999999996,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786897+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4o-2024-08-06,,,,aggregator,per_1m_input_tokens,2.5,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786901+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4o-2024-08-06,,,,aggregator,per_1m_output_tokens,10.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786906+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3.1-8b-instruct,,,,aggregator,per_1m_input_tokens,0.02,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786910+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3.1-8b-instruct,,,,aggregator,per_1m_output_tokens,0.03,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786914+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3.1-70b-instruct,,,,aggregator,per_1m_input_tokens,0.39999999999999997,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786919+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3.1-70b-instruct,,,,aggregator,per_1m_output_tokens,0.39999999999999997,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786925+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,mistralai/mistral-nemo,,,,aggregator,per_1m_input_tokens,0.02,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786929+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,mistralai/mistral-nemo,,,,aggregator,per_1m_output_tokens,0.03,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786934+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4o-mini-2024-07-18,,,,aggregator,per_1m_input_tokens,0.15,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786938+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4o-mini-2024-07-18,,,,aggregator,per_1m_output_tokens,0.6,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786942+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4o-mini,,,,aggregator,per_1m_input_tokens,0.15,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786947+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4o-mini,,,,aggregator,per_1m_output_tokens,0.6,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786951+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,google/gemma-2-27b-it,,,,aggregator,per_1m_input_tokens,0.65,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786956+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,google/gemma-2-27b-it,,,,aggregator,per_1m_output_tokens,0.65,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786960+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4o-2024-05-13,,,,aggregator,per_1m_input_tokens,5.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786964+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4o-2024-05-13,,,,aggregator,per_1m_output_tokens,15.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786968+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4o,,,,aggregator,per_1m_input_tokens,2.5,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786972+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4o,,,,aggregator,per_1m_output_tokens,10.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786976+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3-8b-instruct,,,,aggregator,per_1m_input_tokens,0.14,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786981+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3-8b-instruct,,,,aggregator,per_1m_output_tokens,0.14,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786986+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3-70b-instruct,,,,aggregator,per_1m_input_tokens,0.51,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786991+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,meta-llama/llama-3-70b-instruct,,,,aggregator,per_1m_output_tokens,0.74,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.786996+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,mistralai/mixtral-8x22b-instruct,,,,aggregator,per_1m_input_tokens,2.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787001+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,mistralai/mixtral-8x22b-instruct,,,,aggregator,per_1m_output_tokens,6.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787005+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,microsoft/wizardlm-2-8x22b,,,,aggregator,per_1m_input_tokens,0.62,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787009+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,microsoft/wizardlm-2-8x22b,,,,aggregator,per_1m_output_tokens,0.62,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787013+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4-turbo,,,,aggregator,per_1m_input_tokens,10.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787018+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4-turbo,,,,aggregator,per_1m_output_tokens,30.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787022+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,anthropic/claude-3-haiku,,,,aggregator,per_1m_input_tokens,0.25,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787026+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,anthropic/claude-3-haiku,,,,aggregator,per_1m_output_tokens,1.25,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787030+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,mistralai/mistral-large,,,,aggregator,per_1m_input_tokens,2.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787035+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,mistralai/mistral-large,,,,aggregator,per_1m_output_tokens,6.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787039+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4-turbo-preview,,,,aggregator,per_1m_input_tokens,10.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787043+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4-turbo-preview,,,,aggregator,per_1m_output_tokens,30.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787047+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-3.5-turbo-0613,,,,aggregator,per_1m_input_tokens,1.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787051+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-3.5-turbo-0613,,,,aggregator,per_1m_output_tokens,2.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787055+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-3.5-turbo-instruct,,,,aggregator,per_1m_input_tokens,1.5,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787062+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-3.5-turbo-instruct,,,,aggregator,per_1m_output_tokens,2.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787066+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-3.5-turbo-16k,,,,aggregator,per_1m_input_tokens,3.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787070+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-3.5-turbo-16k,,,,aggregator,per_1m_output_tokens,4.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787074+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,mancer/weaver,,,,aggregator,per_1m_input_tokens,0.75,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787078+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,mancer/weaver,,,,aggregator,per_1m_output_tokens,1.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787083+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,undi95/remm-slerp-l2-13b,,,,aggregator,per_1m_input_tokens,0.44999999999999996,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787087+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,undi95/remm-slerp-l2-13b,,,,aggregator,per_1m_output_tokens,0.65,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787091+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,gryphe/mythomax-l2-13b,,,,aggregator,per_1m_input_tokens,0.06,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787095+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,gryphe/mythomax-l2-13b,,,,aggregator,per_1m_output_tokens,0.06,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787100+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4,,,,aggregator,per_1m_input_tokens,30.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787104+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-4,,,,aggregator,per_1m_output_tokens,60.0,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787108+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-3.5-turbo,,,,aggregator,per_1m_input_tokens,0.5,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787112+00:00,high,json-api,
2026-06-07,openrouter,OpenRouter,openai/gpt-3.5-turbo,,,,aggregator,per_1m_output_tokens,1.5,https://openrouter.ai/api/v1/models,2026-06-07T06:46:33.787117+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,doubao-seedance-2-0-fast-260128,,,,mixed,per_1m_input_tokens,7.0,https://relaydance.com/pricing,2026-06-07T06:46:33.955663+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,doubao-seedance-2-0-fast-260128,,,,mixed,per_1m_output_tokens,7.0,https://relaydance.com/pricing,2026-06-07T06:46:33.955682+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-1-5-pro-no-audio,,,,mixed,per_1m_input_tokens,1.5,https://relaydance.com/pricing,2026-06-07T06:46:33.955691+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-1-5-pro-no-audio,,,,mixed,per_1m_output_tokens,1.5,https://relaydance.com/pricing,2026-06-07T06:46:33.955697+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-fast-nsfw,,,,mixed,per_1m_input_tokens,7.0,https://relaydance.com/pricing,2026-06-07T06:46:33.955702+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-fast-nsfw,,,,mixed,per_1m_output_tokens,7.0,https://relaydance.com/pricing,2026-06-07T06:46:33.955707+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-nsfw,,,,mixed,per_1m_input_tokens,8.75,https://relaydance.com/pricing,2026-06-07T06:46:33.955711+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-nsfw,,,,mixed,per_1m_output_tokens,8.75,https://relaydance.com/pricing,2026-06-07T06:46:33.955716+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-imagine-video-1.5-preview,grok-imagine-video-1.5,grok,4.0,mixed,per_1m_input_tokens,2.0834,https://relaydance.com/pricing,2026-06-07T06:46:33.955720+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-imagine-video-1.5-preview,grok-imagine-video-1.5,grok,4.0,mixed,per_1m_output_tokens,2.0834,https://relaydance.com/pricing,2026-06-07T06:46:33.955726+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-4.20-multi-agent-0309,,,,mixed,per_1m_input_tokens,1.125,https://relaydance.com/pricing,2026-06-07T06:46:33.955730+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-4.20-multi-agent-0309,,,,mixed,per_1m_output_tokens,2.25,https://relaydance.com/pricing,2026-06-07T06:46:33.955735+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,happyhorse-1.0-r2v,,,,mixed,per_second,0.1391,https://relaydance.com/pricing,2026-06-07T06:46:33.955744+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-1-5-pro-with-audio,,,,mixed,per_1m_input_tokens,3.0,https://relaydance.com/pricing,2026-06-07T06:46:33.955749+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-1-5-pro-with-audio,,,,mixed,per_1m_output_tokens,3.0,https://relaydance.com/pricing,2026-06-07T06:46:33.955753+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,doubao-seedance-2-0-720p,,,,mixed,per_1m_input_tokens,8.75,https://relaydance.com/pricing,2026-06-07T06:46:33.955758+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,doubao-seedance-2-0-720p,,,,mixed,per_1m_output_tokens,8.75,https://relaydance.com/pricing,2026-06-07T06:46:33.955762+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,doubao-seedance-2-0-1080p,,,,mixed,per_1m_input_tokens,9.625,https://relaydance.com/pricing,2026-06-07T06:46:33.955766+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,doubao-seedance-2-0-1080p,,,,mixed,per_1m_output_tokens,9.625,https://relaydance.com/pricing,2026-06-07T06:46:33.955770+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-nsfw-720p,,,,mixed,per_1m_input_tokens,8.75,https://relaydance.com/pricing,2026-06-07T06:46:33.955775+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-nsfw-720p,,,,mixed,per_1m_output_tokens,8.75,https://relaydance.com/pricing,2026-06-07T06:46:33.955779+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,happyhorse-1.0-video-edit,,,,mixed,per_second,0.1391,https://relaydance.com/pricing,2026-06-07T06:46:33.955785+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-4.20-0309-reasoning,,,,mixed,per_1m_input_tokens,1.125,https://relaydance.com/pricing,2026-06-07T06:46:33.955790+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-4.20-0309-reasoning,,,,mixed,per_1m_output_tokens,2.25,https://relaydance.com/pricing,2026-06-07T06:46:33.955794+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-imagine-image-quality,,,,mixed,per_image,0.045,https://relaydance.com/pricing,2026-06-07T06:46:33.955800+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-imagine-image,,,,mixed,per_image,0.018,https://relaydance.com/pricing,2026-06-07T06:46:33.955807+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-4.3,grok-4.3,grok,3.0,mixed,per_1m_input_tokens,1.125,https://relaydance.com/pricing,2026-06-07T06:46:33.955812+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-4.3,grok-4.3,grok,3.0,mixed,per_1m_output_tokens,2.25,https://relaydance.com/pricing,2026-06-07T06:46:33.955817+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-build-0.1,,,,mixed,per_1m_input_tokens,0.9,https://relaydance.com/pricing,2026-06-07T06:46:33.955821+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-build-0.1,,,,mixed,per_1m_output_tokens,1.8,https://relaydance.com/pricing,2026-06-07T06:46:33.955825+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-nsfw-1080p,,,,mixed,per_1m_input_tokens,9.625,https://relaydance.com/pricing,2026-06-07T06:46:33.955830+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,seedance-nsfw-1080p,,,,mixed,per_1m_output_tokens,9.625,https://relaydance.com/pricing,2026-06-07T06:46:33.955834+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-imagine-video,grok-imagine-video-1.5,grok,4.0,mixed,per_1m_input_tokens,2.0834,https://relaydance.com/pricing,2026-06-07T06:46:33.955838+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-imagine-video,grok-imagine-video-1.5,grok,4.0,mixed,per_1m_output_tokens,2.0834,https://relaydance.com/pricing,2026-06-07T06:46:33.955842+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,happyhorse-1.0-t2v,,,,mixed,per_second,0.1391,https://relaydance.com/pricing,2026-06-07T06:46:33.955849+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,happyhorse-1.0-i2v,,,,mixed,per_second,0.1391,https://relaydance.com/pricing,2026-06-07T06:46:33.955854+00:00,high,json-api,
2026-06-07,relaydance,Relaydance,grok-4.20-0309-non-reasoning,,,,mixed,per_1m_input_tokens,1.125,https://relaydance.com/pricing,2026-06-07T06:46:33.955859+00:00,high,json-api,
